sQxL8t0gtu8;2025;03;01;07;18;19;0.1625;0.3044;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;98.08;-1.19
sQxL8t0gtu8;2025;03;01;07;21;41;0.1625;0.3067;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;98.64;-0.69
sQxL8t0gtu8;2025;03;01;07;25;04;0.1625;0.3091;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;99.2;-0.2
sQxL8t0gtu8;2025;03;01;07;28;27;0.1625;0.3114;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;99.76;0.31
sQxL8t0gtu8;2025;03;01;07;31;53;0.1625;0.3138;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;100.34;0.86
sQxL8t0gtu8;2025;03;01;07;35;20;0.1625;0.3162;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;100.91;1.42
sQxL8t0gtu8;2025;03;01;07;41;59;0.1625;0.3208;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;102.03;2.55
sQxL8t0gtu8;2025;03;01;07;46;44;0.1625;0.3241;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;102.83;3.37
sQxL8t0gtu8;2025;03;01;07;50;08;0.1625;0.3265;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;103.4;3.96
sQxL8t0gtu8;2025;03;01;07;53;29;0.1625;0.3288;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;103.97;4.55
sQxL8t0gtu8;2025;03;01;07;56;52;0.1626;0.3312;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;104.55;5.15
sQxL8t0gtu8;2025;03;01;08;00;12;0.1626;0.3335;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;105.12;5.73
sQxL8t0gtu8;2025;03;01;08;03;38;0.1626;0.3359;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;105.71;6.34
sQxL8t0gtu8;2025;03;01;08;07;11;0.1626;0.3383;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;106.32;6.97
sQxL8t0gtu8;2025;03;01;08;10;43;0.1626;0.3408;41.88;-87.64;175;-2.0;101.411;49.0;32.2;-12.0;106.94;7.59
sQxL8t0gtu8;2025;03;01;08;14;09;0.1626;0.3432;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;107.53;8.19
sQxL8t0gtu8;2025;03;01;08;17;41;0.1626;0.3456;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;108.15;8.81
sQxL8t0gtu8;2025;03;01;08;21;16;0.1626;0.3481;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;108.78;9.44
sQxL8t0gtu8;2025;03;01;08;24;42;0.1626;0.3505;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;109.39;10.03
sQxL8t0gtu8;2025;03;01;08;28;07;0.1626;0.3529;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;110.0;10.63
sQxL8t0gtu8;2025;03;01;08;31;29;0.1626;0.3552;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;110.6;11.22
sQxL8t0gtu8;2025;03;01;08;35;04;0.1626;0.3577;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;111.25;11.84
sQxL8t0gtu8;2025;03;01;08;38;31;0.1626;0.3601;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;111.87;12.43
sQxL8t0gtu8;2025;03;01;08;42;02;0.1626;0.3625;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;112.52;13.03
sQxL8t0gtu8;2025;03;01;08;45;27;0.1626;0.3649;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;113.14;13.62
sQxL8t0gtu8;2025;03;01;08;48;56;0.1627;0.3673;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;113.79;14.21
sQxL8t0gtu8;2025;03;01;08;52;20;0.1627;0.3697;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;114.42;14.78
sQxL8t0gtu8;2025;03;01;08;55;46;0.1627;0.3721;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;115.06;15.36
sQxL8t0gtu8;2025;03;01;08;59;13;0.1627;0.3745;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;115.72;15.94
sQxL8t0gtu8;2025;03;01;09;02;37;0.1627;0.3768;41.88;-87.64;175;-3.0;101.58;49.0;0.0;-12.0;116.37;16.51
sQxL8t0gtu8;2025;03;01;09;06;04;0.1627;0.3792;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;117.03;17.08
sQxL8t0gtu8;2025;03;01;09;09;40;0.1627;0.3817;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;117.73;17.68
sQxL8t0gtu8;2025;03;01;09;13;10;0.1627;0.3841;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;118.41;18.25
sQxL8t0gtu8;2025;03;01;09;16;55;0.1627;0.3867;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;119.14;18.86
sQxL8t0gtu8;2025;03;01;09;20;40;0.1627;0.3894;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;119.89;19.47
sQxL8t0gtu8;2025;03;01;09;24;24;0.1627;0.3919;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;120.64;20.07
sQxL8t0gtu8;2025;03;01;09;27;58;0.1627;0.3944;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;121.36;20.64
sQxL8t0gtu8;2025;03;01;09;31;25;0.1627;0.3968;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;122.06;21.18
sQxL8t0gtu8;2025;03;01;09;34;55;0.1627;0.3992;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;122.78;21.73
sQxL8t0gtu8;2025;03;01;09;38;25;0.1627;0.4017;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;123.51;22.28
sQxL8t0gtu8;2025;03;01;09;42;04;0.1628;0.4042;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;124.27;22.84
sQxL8t0gtu8;2025;03;01;09;45;30;0.1628;0.4066;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;125.0;23.37
sQxL8t0gtu8;2025;03;01;09;51;53;0.1628;0.411;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;126.37;24.33
sQxL8t0gtu8;2025;03;01;09;56;34;0.1628;0.4143;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;127.4;25.03
sQxL8t0gtu8;2025;03;01;10;00;02;0.1628;0.4167;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;128.16;25.54
sQxL8t0gtu8;2025;03;01;10;03;34;0.1628;0.4191;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;128.95;26.05
sQxL8t0gtu8;2025;03;01;10;07;24;0.1628;0.4218;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;129.81;26.61
sQxL8t0gtu8;2025;03;01;10;11;00;0.1628;0.4243;41.88;-87.64;175;-3.0;101.749;44.0;0.0;-14.0;130.63;27.12
sQxL8t0gtu8;2025;03;01;10;15;04;0.1628;0.4271;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;131.57;27.69
sQxL8t0gtu8;2025;03;01;10;19;07;0.1628;0.4299;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;132.51;28.25
sQxL8t0gtu8;2025;03;01;11;04;13;0.1629;0.4613;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;143.81;33.86
sQxL8t0gtu8;2025;03;01;11;10;13;0.1629;0.4654;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;145.43;34.51
sQxL8t0gtu8;2025;03;01;11;15;40;0.1629;0.4692;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;146.92;35.07
sQxL8t0gtu8;2025;03;01;11;21;46;0.1629;0.4734;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;148.62;35.68
sQxL8t0gtu8;2025;03;01;11;27;06;0.163;0.4772;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;150.13;36.19
sQxL8t0gtu8;2025;03;01;11;33;15;0.163;0.4814;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;151.9;36.74
sQxL8t0gtu8;2025;03;01;11;40;34;0.163;0.4865;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;154.04;37.36
sQxL8t0gtu8;2025;03;01;11;46;29;0.163;0.4906;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;155.79;37.83
sQxL8t0gtu8;2025;03;01;11;52;10;0.163;0.4946;41.88;-87.64;175;-3.0;101.851;41.0;0.0;-14.0;157.49;38.25
sQxL8t0gtu8;2025;03;01;11;58;13;0.163;0.4988;41.88;-87.64;175;-3.0;102.088;37.0;0.0;-16.0;159.34;38.67
sQxL8t0gtu8;2025;03;01;12;07;41;0.163;0.5053;41.88;-87.64;175;-3.0;102.088;37.0;0.0;-16.0;162.26;39.25
sQxL8t0gtu8;2025;03;01;12;16;35;0.163;0.5115;41.88;-87.64;175;-3.0;102.088;37.0;0.0;-16.0;165.06;39.72
sQxL8t0gtu8;2025;03;01;12;23;41;0.1631;0.5164;41.88;-87.64;175;-3.0;102.088;37.0;0.0;-16.0;167.31;40.03
sQxL8t0gtu8;2025;03;01;12;30;02;0.1631;0.5209;41.88;-87.64;175;-3.0;102.088;37.0;0.0;-16.0;169.35;40.27
sQxL8t0gtu8;2025;03;01;12;58;15;0.1631;0.5405;41.88;-87.64;175;-2.0;102.122;37.0;0.0;-15.0;178.53;40.84
sQxL8t0gtu8;2025;03;01;13;03;42;0.1631;0.5442;41.88;-87.64;175;-2.0;102.122;37.0;0.0;-15.0;180.31;40.85
sQxL8t0gtu8;2025;03;01;13;07;28;0.1631;0.5469;41.88;-87.64;175;-2.0;102.122;37.0;0.0;-15.0;181.54;40.84
sQxL8t0gtu8;2025;03;01;15;28;04;0.1634;0.6445;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;223.13;30.74
sQxL8t0gtu8;2025;03;01;15;33;52;0.1634;0.6485;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;224.56;29.99
sQxL8t0gtu8;2025;03;01;15;38;06;0.1634;0.6515;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;225.58;29.44
sQxL8t0gtu8;2025;03;01;15;42;40;0.1634;0.6546;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;226.67;28.83
sQxL8t0gtu8;2025;03;01;15;47;58;0.1634;0.6583;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;227.92;28.1
sQxL8t0gtu8;2025;03;01;15;52;47;0.1635;0.6617;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;229.04;27.43
sQxL8t0gtu8;2025;03;01;15;57;03;0.1635;0.6646;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;230.01;26.83
sQxL8t0gtu8;2025;03;01;16;01;28;0.1635;0.6677;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;231.01;26.2
sQxL8t0gtu8;2025;03;01;16;06;10;0.1635;0.6709;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;232.06;25.52
sQxL8t0gtu8;2025;03;01;16;10;21;0.1635;0.6739;41.88;-87.64;175;-1.0;102.156;26.0;0.0;-18.0;232.98;24.9
sQxL8t0gtu8;2025;03;01;16;15;03;0.1635;0.6771;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;234.01;24.2
sQxL8t0gtu8;2025;03;01;16;36;24;0.1635;0.6919;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;238.49;20.9
sQxL8t0gtu8;2025;03;01;16;41;49;0.1635;0.6957;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;239.59;20.04
sQxL8t0gtu8;2025;03;01;16;45;45;0.1636;0.6984;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;240.38;19.41
sQxL8t0gtu8;2025;03;01;16;49;30;0.1636;0.701;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;241.12;18.8
sQxL8t0gtu8;2025;03;01;16;53;08;0.1636;0.7036;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;241.84;18.21
sQxL8t0gtu8;2025;03;01;16;57;08;0.1636;0.7063;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;242.61;17.56
sQxL8t0gtu8;2025;03;01;17;00;37;0.1636;0.7088;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;243.29;16.98
sQxL8t0gtu8;2025;03;01;17;04;11;0.1636;0.7112;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;243.97;16.39
sQxL8t0gtu8;2025;03;01;17;07;49;0.1636;0.7138;41.88;-87.64;175;-1.0;102.156;29.0;0.0;-17.0;244.66;15.78
sQxL8t0gtu8;2025;03;01;17;11;25;0.1636;0.7163;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;245.34;15.18
sQxL8t0gtu8;2025;03;01;17;15;29;0.1636;0.7191;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;246.1;14.49
sQxL8t0gtu8;2025;03;01;17;19;19;0.1636;0.7217;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;246.82;13.84
sQxL8t0gtu8;2025;03;01;17;23;02;0.1636;0.7243;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;247.5;13.21
sQxL8t0gtu8;2025;03;01;17;26;36;0.1636;0.7268;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;248.16;12.59
sQxL8t0gtu8;2025;03;01;17;30;09;0.1636;0.7293;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;248.8;11.99
sQxL8t0gtu8;2025;03;01;17;34;26;0.1636;0.7322;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;249.58;11.24
sQxL8t0gtu8;2025;03;01;17;39;10;0.1637;0.7355;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;250.43;10.42
sQxL8t0gtu8;2025;03;01;17;43;31;0.1637;0.7386;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;251.2;9.67
sQxL8t0gtu8;2025;03;01;17;47;02;0.1637;0.741;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;251.82;9.05
sQxL8t0gtu8;2025;03;01;17;50;59;0.1637;0.7437;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;252.51;8.36
sQxL8t0gtu8;2025;03;01;17;54;26;0.1637;0.7461;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;253.11;7.75
sQxL8t0gtu8;2025;03;01;17;58;13;0.1637;0.7488;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;253.77;7.09
sQxL8t0gtu8;2025;03;01;18;01;55;0.1637;0.7513;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;254.42;6.44
sQxL8t0gtu8;2025;03;01;18;06;26;0.1637;0.7545;41.88;-87.64;175;-1.0;102.189;24.0;12.88;-19.0;255.19;5.64
sQxL8t0gtu8;2025;03;01;18;10;25;0.1637;0.7572;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;255.88;4.94
sQxL8t0gtu8;2025;03;01;18;14;07;0.1637;0.7598;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;256.5;4.29
sQxL8t0gtu8;2025;03;01;18;17;58;0.1637;0.7625;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;257.16;3.62
sQxL8t0gtu8;2025;03;01;18;22;01;0.1637;0.7653;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;257.85;2.92
sQxL8t0gtu8;2025;03;01;18;25;58;0.1637;0.768;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;258.51;2.24
sQxL8t0gtu8;2025;03;01;18;29;49;0.1638;0.7707;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;259.16;1.59
sQxL8t0gtu8;2025;03;01;18;36;50;0.1638;0.7756;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;260.33;0.45
sQxL8t0gtu8;2025;03;01;18;42;08;0.1638;0.7793;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;261.22;-0.36
sQxL8t0gtu8;2025;03;01;18;46;13;0.1638;0.7821;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;261.9;-0.95
sQxL8t0gtu8;2025;03;01;18;49;50;0.1638;0.7846;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;262.5;-1.5
sQxL8t0gtu8;2025;03;01;18;54;15;0.1638;0.7877;41.88;-87.64;175;-1.0;102.223;29.0;11.27;-17.0;263.23;-2.58
sQxL8t0gtu8;2025;03;01;18;58;34;0.1638;0.7907;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;263.95;-3.96
sQxL8t0gtu8;2025;03;01;19;02;29;0.1638;0.7934;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;264.6;-4.75
sQxL8t0gtu8;2025;03;01;19;06;36;0.1638;0.7963;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;265.28;-5.52
sQxL8t0gtu8;2025;03;01;19;10;18;0.1638;0.7988;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;265.89;-6.2
sQxL8t0gtu8;2025;03;01;19;13;57;0.1638;0.8014;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;266.49;-6.88
sQxL8t0gtu8;2025;03;01;19;17;29;0.1638;0.8038;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;267.08;-7.54
sQxL8t0gtu8;2025;03;01;19;20;51;0.1639;0.8061;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;267.64;-8.16
sQxL8t0gtu8;2025;03;01;19;24;18;0.1639;0.8085;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;268.21;-8.8
sQxL8t0gtu8;2025;03;01;19;27;41;0.1639;0.8109;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;268.78;-9.43
sQxL8t0gtu8;2025;03;01;19;31;08;0.1639;0.8133;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;269.35;-10.08
sQxL8t0gtu8;2025;03;01;19;34;45;0.1639;0.8158;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;269.95;-10.75
sQxL8t0gtu8;2025;03;01;19;38;14;0.1639;0.8182;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;270.54;-11.4
sQxL8t0gtu8;2025;03;01;19;42;00;0.1639;0.8208;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;271.17;-12.1
sQxL8t0gtu8;2025;03;01;19;45;33;0.1639;0.8233;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;271.77;-12.76
sQxL8t0gtu8;2025;03;01;19;48;59;0.1639;0.8257;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;272.34;-13.39
sQxL8t0gtu8;2025;03;01;19;52;24;0.1639;0.8281;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;272.92;-14.03
sQxL8t0gtu8;2025;03;01;19;55;47;0.1639;0.8304;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;273.5;-14.66
sQxL8t0gtu8;2025;03;01;19;59;22;0.1639;0.8329;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;274.11;-15.32
sQxL8t0gtu8;2025;03;01;20;03;34;0.1639;0.8358;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;274.83;-16.1
sQxL8t0gtu8;2025;03;01;20;07;44;0.1639;0.8387;41.88;-87.64;175;-3.0;102.291;46.0;11.27;-13.0;275.54;-16.87
sQxL8t0gtu8;2025;03;01;20;11;39;0.1639;0.8414;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;276.22;-17.6
sQxL8t0gtu8;2025;03;01;20;15;06;0.164;0.8438;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;276.82;-18.23
sQxL8t0gtu8;2025;03;01;20;18;53;0.164;0.8464;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;277.48;-18.93
sQxL8t0gtu8;2025;03;01;20;22;54;0.164;0.8492;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;278.19;-19.67
sQxL8t0gtu8;2025;03;01;20;26;46;0.164;0.8519;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;278.88;-20.39
sQxL8t0gtu8;2025;03;01;20;30;30;0.164;0.8545;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;279.54;-21.07
sQxL8t0gtu8;2025;03;01;20;34;08;0.164;0.857;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;280.19;-21.73
sQxL8t0gtu8;2025;03;01;20;38;13;0.164;0.8599;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;280.94;-22.48
sQxL8t0gtu8;2025;03;01;20;44;45;0.164;0.8644;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;282.13;-23.67
sQxL8t0gtu8;2025;03;01;20;49;21;0.164;0.8676;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;282.98;-24.51
sQxL8t0gtu8;2025;03;01;20;52;51;0.164;0.87;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;283.63;-25.14
sQxL8t0gtu8;2025;03;01;21;02;07;0.164;0.8765;41.88;-87.64;175;-3.0;102.359;46.0;4.83;-13.0;285.4;-26.81
sQxL8t0gtu8;2025;03;01;21;07;19;0.1641;0.8801;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;286.4;-27.74
sQxL8t0gtu8;2025;03;01;21;11;08;0.1641;0.8827;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;287.15;-28.42
sQxL8t0gtu8;2025;03;01;21;14;48;0.1641;0.8853;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;287.87;-29.07
sQxL8t0gtu8;2025;03;01;21;18;19;0.1641;0.8877;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;288.58;-29.69
sQxL8t0gtu8;2025;03;01;21;21;45;0.1641;0.8901;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;289.27;-30.29
sQxL8t0gtu8;2025;03;01;21;25;05;0.1641;0.8924;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;289.95;-30.88
sQxL8t0gtu8;2025;03;01;21;28;30;0.1641;0.8948;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;290.65;-31.47
sQxL8t0gtu8;2025;03;01;21;32;40;0.1641;0.8977;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;291.53;-32.2
sQxL8t0gtu8;2025;03;01;21;36;36;0.1641;0.9004;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;292.36;-32.88
sQxL8t0gtu8;2025;03;01;21;40;20;0.1641;0.903;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;293.16;-33.52
sQxL8t0gtu8;2025;03;01;21;43;55;0.1641;0.9055;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;293.93;-34.13
sQxL8t0gtu8;2025;03;01;21;47;22;0.1641;0.9079;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;294.69;-34.71
sQxL8t0gtu8;2025;03;01;21;50;45;0.1641;0.9102;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;295.44;-35.28
sQxL8t0gtu8;2025;03;01;21;54;08;0.1641;0.9126;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;296.2;-35.85
sQxL8t0gtu8;2025;03;01;21;57;33;0.1642;0.915;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;296.98;-36.41
sQxL8t0gtu8;2025;03;01;22;00;55;0.1642;0.9173;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;297.76;-36.97
sQxL8t0gtu8;2025;03;01;22;04;27;0.1642;0.9198;41.88;-87.64;175;-4.0;102.359;50.0;8.05;-13.0;298.59;-37.55
sQxL8t0gtu8;2025;03;01;22;07;59;0.1642;0.9222;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;299.43;-38.12
sQxL8t0gtu8;2025;03;01;22;11;35;0.1642;0.9247;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;300.3;-38.71
sQxL8t0gtu8;2025;03;01;22;15;04;0.1642;0.9271;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;301.14;-39.26
sQxL8t0gtu8;2025;03;01;22;18;42;0.1642;0.9297;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;302.04;-39.84
sQxL8t0gtu8;2025;03;01;22;22;08;0.1642;0.932;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;302.91;-40.38
sQxL8t0gtu8;2025;03;01;22;25;36;0.1642;0.9344;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;303.79;-40.91
sQxL8t0gtu8;2025;03;01;22;29;14;0.1642;0.937;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;304.73;-41.47
sQxL8t0gtu8;2025;03;01;22;32;58;0.1642;0.9396;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;305.72;-42.04
sQxL8t0gtu8;2025;03;01;22;36;49;0.1642;0.9422;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;306.75;-42.62
sQxL8t0gtu8;2025;03;01;22;41;29;0.1642;0.9455;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;308.02;-43.31
sQxL8t0gtu8;2025;03;01;22;45;04;0.1642;0.948;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;309.01;-43.83
sQxL8t0gtu8;2025;03;01;22;48;39;0.1642;0.9505;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;310.02;-44.34
sQxL8t0gtu8;2025;03;01;22;52;38;0.1643;0.9532;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;311.16;-44.9
sQxL8t0gtu8;2025;03;01;22;56;19;0.1643;0.9558;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;312.23;-45.41
sQxL8t0gtu8;2025;03;01;23;03;09;0.1643;0.9605;41.88;-87.64;175;-4.0;102.393;50.0;8.05;-13.0;314.28;-46.34
sQxL8t0gtu8;2025;03;01;23;08;25;0.1643;0.9642;41.88;-87.64;175;-4.0;102.393;50.0;4.83;-13.0;315.89;-47.03
sQxL8t0gtu8;2025;03;01;23;12;42;0.1643;0.9672;41.88;-87.64;175;-4.0;102.393;50.0;4.83;-13.0;317.23;-47.58
sQxL8t0gtu8;2025;03;01;23;16;24;0.1643;0.9697;41.88;-87.64;175;-4.0;102.393;50.0;4.83;-13.0;318.41;-48.04
sQxL8t0gtu8;2025;03;01;23;19;48;0.1643;0.9721;41.88;-87.64;175;-4.0;102.393;50.0;4.83;-13.0;319.52;-48.45
sQxL8t0gtu8;2025;03;02;04;13;49;0.1649;0.1763;41.88;-87.64;175;-7.0;102.427;60.0;9.66;-13.0;64.31;-35.33
sQxL8t0gtu8;2025;03;02;04;18;48;0.1649;0.1797;41.88;-87.64;175;-7.0;102.427;60.0;9.66;-13.0;65.41;-34.49
